event_key,event_id,event_id_char,id_type
1,904,laser04_onset,event
1,903,laser03_onset,event
1,902,laser02_onset,event
1,901,laser01_onset,event
1,900,laser_null,event
1,130,radial_in_pos,event
1,134,openloop_laserstate,param_dynamic
1,129,current_tone,param_dynamic
1,128,session_epoch,parm
1,127,current_pos,param_dynamic
1,126,session_setback,param
1,125,tm_switch_reinforcer_availability_step,param
1,124,tm_switch_contingency_step,param
1,123,session_reinforcer_availability,param_dynamic
1,122,tone_duration,param
1,121,tone_freq,param
1,120,duration_additional_to,param
1,119,laser_duration,param
1,118,inter_sol_time,param
1,117,num_sol,param
1,116,sol_duration,param
1,115,access_time,param
1,114,max_delay,param
1,113,min_delay,param
1,112,break_sol_delay,param
1,111,pr_function,param
1,110,pr_step,param
1,109,schedule,param
1,108,laser_posneg,param
1,107,session_reinforcer,param
1,106,session_contingency_current,param_dynamic
1,105,session_serial_initiate,param
1,104,session_retract,param
1,103,session_break,param
1,102,current_ratio,param_dynamic
1,101,rotary_resolution,param
1,100,session_duration,param
1,95,trial_airpuff_criteria_met_avoid,event
1,94,trial_airpuff_criteria_met_obtain,event
1,93,trial_airpuff_criteria_missed,event
1,92,trial_liquid_criteria_met_avoid,event
1,91,trial_liquid_criteria_met_obtain,event
1,90,trial_liquid_critiera_missed,event
1,83,active_rotation_breaked,event
1,82,active_rotation_criteria,event
1,81,active_rotation,event
1,73,inactive_rotation_breaked,event
1,72,inactive_rotation_criteria,event
1,71,inactive_rotation,event
1,51,tone_onset,event
1,45,sol_onset_05,event
1,44,sol_onset_04,event
1,43,sol_onset_03,event
1,42,sol_onset_02,event
1,41,sol_onset_01,event
1,35,lick_05,event
1,34,lick_04,event
1,33,lick_03,event
1,32,lick_02,event
1,31,lick,event
1,22,zone_decrease,event
1,21,zone_increase,event
1,20,airpuff_offset,event
1,19,airpuff_onset,event
1,18,sol_onset,event
1,17,laser_offset,event
1,16,laser_onset,event
1,15,spout_retracted,event
1,14,sol_offset,event
1,13,spout_extended,event
1,12,break_disengaged,event
1,11,break_engaged,event
1,4,trial_contingency,param_dynamic
1,3,trial_type,param_dynamic
1,2,trial_start,event
1,1,start_session,event
1,0,end_session,event
1,23,rod_onset,event
1,24,rod_offset,event
1,131,rod_duration,param
1,132,num_rod,param
1,133,inter_rod_time,param
1,999,variable_splitter,splitter
1,149,rotation_position,event
1,135,rod_max,param
1,221,tone_freq_cs_plus,param
1,220,tone_freq_cs_minus,param
1,222,trial_cs,param_dynamic
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
